,,,,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku,Tallinn-Harku
2004,1,3,2:00,1028.1,1023.8,,92,-10.0,-10.3,-9.5,30,0.4,2.0
2004,1,3,3:00,1027.9,1023.5,,91,-11.2,-11.2,-10.0,249,0.8,1.4
2004,1,3,4:00,1027.6,1023.2,,91,-12.0,-12.2,-11.2,240,1.0,1.7
2004,1,3,5:00,1027.3,1022.9,,90,-12.9,-12.9,-12.0,227,1.2,1.7
2004,1,3,6:00,1026.9,1022.5,,90,-13.2,-13.3,-12.9,234,1.5,2.0
2004,1,3,7:00,1026.7,1022.3,,89,-13.8,-13.9,-13.0,239,1.6,2.0
2004,1,3,8:00,1026.7,1022.3,,94,-11.9,-14.1,-12.0,185,1.6,2.3
2004,1,3,9:00,1026.3,1021.9,,91,-9.8,-11.9,-9.8,189,1.6,2.6
2004,1,3,10:00,1025.8,1021.5,,85,-8.2,-9.8,-7.7,223,1.4,2.0
2004,1,3,11:00,1025.1,1020.8,,85,-6.8,-8.2,-6.8,218,1.5,3.1
2004,1,3,12:00,1024.5,1020.2,,84,-6.3,-6.8,-6.2,228,1.9,3.0
2004,1,3,13:00,1023.9,1019.6,,86,-6.8,-6.8,-5.9,209,1.7,3.3
2004,1,3,14:00,1023.5,1019.2,,92,-7.5,-7.7,-6.8,214,1.6,3.2
2004,1,3,15:00,1023.3,1018.9,,95,-8.1,-8.5,-7.5,194,2.2,3.3
2004,1,3,16:00,1022.7,1018.4,,95,-8.4,-8.5,-7.8,208,1.6,4.1
2004,1,3,17:00,1022.2,1017.8,,94,-8.6,-8.7,-8.4,206,1.5,3.2
2004,1,3,18:00,1021.6,1017.3,,94,-8.5,-8.8,-8.4,211,1.4,3.2
2004,1,3,19:00,1021.1,1016.8,,94,-8.9,-8.9,-8.4,195,2.0,3.4
2004,1,3,20:00,1020.7,1016.3,,95,-8.6,-9.1,-8.7,205,1.7,3.1
2004,1,3,21:00,1020.3,1016.0,,94,-8.4,-8.7,-8.2,209,1.6,3.5
2004,1,3,22:00,1020.1,1015.7,,94,-8.3,-8.7,-8.1,206,1.5,4.1
2004,1,3,23:00,1019.5,1015.1,,95,-8.0,-8.4,-7.9,194,1.9,3.1
2004,1,4,0:00,1018.9,1014.6,,94,-7.9,-8.1,-7.8,190,2.1,3.2
2004,1,4,1:00,1018.5,1014.2,,94,-7.4,-7.9,-7.2,191,2.1,3.1
2004,1,4,2:00,1018.0,1013.7,,94,-7.0,-7.5,-7.0,196,2.1,3.4
2004,1,4,3:00,1017.4,1013.1,,94,-6.5,-7.1,-6.6,200,1.9,3.4
2004,1,4,4:00,1016.9,1012.6,,95,-6.6,-6.7,-6.4,195,2.2,3.3
2004,1,4,5:00,1016.4,1012.1,,95,-6.2,-6.6,-6.1,197,1.9,3.5
2004,1,4,6:00,1016.1,1011.8,,95,-5.9,-6.2,-5.9,205,1.5,3.3
2004,1,4,7:00,1015.9,1011.7,,94,-5.5,-5.9,-5.5,200,2.0,3.1
2004,1,4,8:00,1015.9,1011.6,,94,-5.2,-5.6,-5.1,202,1.5,3.7
2004,1,4,9:00,1015.7,1011.5,,94,-4.6,-5.2,-4.6,211,1.8,3.8
2004,1,4,10:00,1015.2,1011.0,,93,-3.6,-4.6,-3.6,209,1.6,3.7
2004,1,4,11:00,1014.9,1010.7,,94,-3.1,-3.6,-3.1,208,1.3,3.1
2004,1,4,12:00,1014.6,1010.4,,92,-2.4,-3.1,-2.4,218,1.1,2.7
2004,1,4,13:00,1014.7,1010.5,,94,-1.9,-2.5,-1.9,270,1.3,2.7
2004,1,4,14:00,1014.8,1010.6,,90,-1.0,-1.9,-1.0,283,1.5,5.0
2004,1,4,15:00,1014.9,1010.7,,86,-0.9,-1.0,-0.7,294,3.1,8.5
2004,1,4,16:00,1014.8,1010.6,,89,-1.8,-1.8,-0.9,280,1.2,4.5
2004,1,4,17:00,1014.8,1010.6,,82,-1.4,-1.9,-1.4,275,1.7,3.7
2004,1,4,18:00,1014.9,1010.7,,72,-1.1,-1.5,-0.9,270,3.0,5.7
2004,1,4,19:00,1014.9,1010.7,,74,-1.6,-1.6,-1.1,263,2.0,5.2
2004,1,4,20:00,1014.8,1010.6,,67,-1.9,-1.9,-1.5,256,2.5,4.5
2004,1,4,21:00,1015.0,1010.8,,61,-1.3,-1.9,-1.1,267,3.0,6.9
2004,1,4,22:00,1015.2,1011.0,,64,-1.6,-1.7,-1.3,263,3.0,5.4
2004,1,4,23:00,1015.3,1011.1,,62,-2.0,-2.0,-1.5,258,2.5,5.7
2004,1,5,0:00,1015.3,1011.1,,70,-2.1,-2.4,-2.0,250,2.7,5.8
2005,1,4,17:00,1014.8,1010.6,,82,-1.4,-1.9,-1.4,275,1.7,3.7
2005,1,4,18:00,1014.9,1010.7,,72,-1.1,-1.5,-0.9,270,3.0,5.7
2005,1,4,19:00,1014.9,1010.7,,74,-1.6,-1.6,-1.1,263,2.0,5.2
2005,1,4,20:00,1014.8,1010.6,,67,-1.9,-1.9,-1.5,256,2.5,4.5
2005,1,4,21:00,1015.0,1010.8,,61,-1.3,-1.9,-1.1,267,3.0,6.9
2005,1,4,22:00,1015.2,1011.0,,64,-1.6,-1.7,-1.3,263,3.0,5.4
2005,1,4,23:00,1015.3,1011.1,,62,-2.0,-2.0,-1.5,258,2.5,5.7
2005,1,5,0:00,1015.3,1011.1,,70,-2.1,-2.4,-2.0,250,2.7,5.8
2022,12,27,20:00,1016.0,1011.7,0.0,94,-4.4,-4.7,-4.4,178,1.2,1.9
2022,12,27,21:00,1016.1,1011.9,0.0,94,-4.3,-4.6,-4.2,152,1.6,2.5
2022,12,27,22:00,1016.6,1012.3,0.0,95,-4.3,-4.3,-4.1,228,0.5,2.4
2022,12,27,23:00,1016.6,1012.3,0.0,95,-3.9,-4.4,-3.8,165,1.0,1.9
2022,12,28,0:00,1016.8,1012.5,0.0,96,-4.1,-4.2,-3.9,169,1.8,2.9
2022,12,28,1:00,1016.8,1012.5,0.0,96,-4.1,-4.2,-4.0,160,1.0,2.8
2022,12,28,2:00,1017.0,1012.7,0.0,96,-5.0,-5.1,-4.0,167,1.6,2.9
2022,12,28,3:00,1017.0,1012.7,0.0,94,-5.6,-5.7,-5.0,179,1.8,2.8
2022,12,28,4:00,1017.0,1012.7,0.0,94,-5.7,-5.8,-5.5,189,2.2,3.5
2022,12,28,5:00,1016.9,1012.6,0.0,93,-5.9,-6.0,-5.4,189,1.9,3.6
2022,12,28,6:00,1016.8,1012.5,0.0,94,-5.5,-6.1,-5.2,189,2.2,4.1
2022,12,28,7:00,1017.1,1012.8,0.0,96,-4.3,-5.5,-4.3,190,2.4,4.1
2022,12,28,8:00,1017.3,1013.1,0.0,97,-3.4,-4.3,-3.4,186,2.8,5.2
2022,12,28,9:00,1017.2,1012.9,0.0,96,-2.9,-3.4,-2.8,180,3.8,6.6
2022,12,28,10:00,1017.0,1012.8,0.0,93,-2.8,-2.9,-2.6,177,3.5,7.1
2022,12,28,11:00,1016.8,1012.6,0.0,91,-3.4,-3.5,-2.8,179,3.9,9.1
2022,12,28,12:00,1016.1,1011.8,0.0,90,-3.5,-3.7,-3.4,169,3.9,7.1
2022,12,28,13:00,1015.2,1011.0,0.0,90,-4.0,-4.1,-3.5,166,4.1,8.1
2022,12,28,14:00,1015.1,1010.9,0.0,85,-4.3,-4.4,-3.9,165,4.7,8.7
2022,12,28,15:00,1014.9,1010.6,0.0,84,-4.9,-4.9,-4.3,167,4.1,8.1
2022,12,28,16:00,1014.4,1010.2,0.0,85,-5.4,-5.5,-4.8,158,4.7,7.7
2022,12,28,17:00,1014.1,1009.8,0.0,85,-5.8,-5.8,-5.4,151,4.1,7.0
2022,12,28,18:00,1013.4,1009.1,0.0,85,-6.1,-6.2,-5.7,153,4.8,8.0
2022,12,28,19:00,1012.6,1008.4,0.0,83,-6.0,-6.1,-5.8,159,5.2,9.8
2022,12,28,20:00,1012.0,1007.7,0.0,80,-6.2,-6.2,-5.9,151,6.2,9.7
2022,12,28,21:00,1011.4,1007.1,0.0,77,-5.9,-6.3,-5.9,156,5.5,9.7
2022,12,28,22:00,1010.6,1006.4,0.0,77,-6.2,-6.2,-5.8,152,6.4,10.8
2022,12,28,23:00,1010.6,1006.3,0.0,77,-6.2,-6.4,-5.9,162,4.5,9.9
2022,12,29,0:00,1010.5,1006.2,0.0,77,-6.5,-6.5,-6.1,170,4.3,8.1
2022,12,29,1:00,1010.1,1005.8,0.0,78,-6.8,-6.8,-6.4,159,5.1,8.8
2022,12,29,2:00,1009.9,1005.6,0.0,76,-6.7,-6.8,-6.6,163,4.2,8.7
2022,12,29,3:00,1009.9,1005.6,0.0,77,-6.8,-6.8,-6.6,168,4.1,9.5
2022,12,29,4:00,1010.0,1005.7,0.0,80,-7.0,-7.1,-6.8,173,4.9,8.6
2022,12,29,5:00,1010.0,1005.7,0.0,87,-7.1,-7.1,-7.0,169,4.4,7.8
2022,12,29,6:00,1010.3,1006.0,0.0,82,-6.8,-7.1,-6.7,170,3.5,7.8
2022,12,29,7:00,1010.7,1006.4,0.0,80,-6.7,-6.8,-6.6,174,3.3,7.4
2022,12,29,8:00,1010.4,1006.1,0.0,84,-6.7,-6.7,-6.5,171,4.8,8.4
2022,12,29,9:00,1010.2,1006.0,0.0,83,-6.8,-6.8,-6.7,168,5.0,9.4
2022,12,29,10:00,1010.2,1005.9,0.0,81,-6.3,-6.8,-6.3,174,3.2,8.1
2022,12,29,11:00,1009.9,1005.6,0.0,79,-5.6,-6.3,-5.6,180,4.3,7.8
2022,12,29,12:00,1009.8,1005.5,0.0,82,-5.4,-5.6,-5.3,182,4.3,8.3
2022,12,29,13:00,1009.7,1005.5,0.0,85,-5.4,-5.4,-5.3,175,3.3,7.4
2022,12,29,14:00,1010.0,1005.7,0.0,83,-5.3,-5.4,-5.3,178,3.8,8.7
2022,12,29,15:00,1010.1,1005.8,0.0,85,-5.3,-5.3,-5.3,177,3.2,6.7
2022,12,29,16:00,1010.2,1005.9,0.0,85,-5.2,-5.3,-5.2,177,3.2,6.9
2022,12,29,17:00,1010.0,1005.7,0.0,87,-5.1,-5.2,-5.1,168,3.3,6.7
2022,12,29,18:00,1010.0,1005.8,0.1,88,-5.3,-5.3,-5.1,166,3.0,5.8
2022,12,29,19:00,1010.1,1005.9,0.2,88,-5.5,-5.5,-5.3,162,2.9,6.1
2022,12,29,20:00,1010.1,1005.8,0.5,90,-5.8,-5.8,-5.5,153,3.7,5.9
2022,12,29,21:00,1010.3,1006.0,0.4,90,-5.9,-5.9,-5.8,150,3.0,5.3
2022,12,29,22:00,1010.4,1006.1,0.4,88,-6.1,-6.1,-5.9,154,4.0,6.7
2022,12,29,23:00,1010.4,1006.1,0.2,89,-6.2,-6.2,-6.1,152,4.0,6.5
2022,12,30,0:00,1010.0,1005.7,0.4,90,-6.3,-6.3,-6.2,156,4.2,6.6
2022,12,30,1:00,1009.8,1005.5,0.2,89,-6.3,-6.3,-6.3,159,3.6,6.8
2022,12,30,2:00,1009.4,1005.1,0.0,89,-6.4,-6.4,-6.2,160,3.2,7.0
2022,12,30,3:00,1009.5,1005.3,0.1,93,-6.4,-6.4,-6.3,174,3.5,6.0
2022,12,30,4:00,1009.7,1005.4,0.0,94,-6.7,-6.7,-6.4,169,3.3,5.9
2022,12,30,5:00,1009.1,1004.8,0.0,94,-6.7,-6.7,-6.7,167,3.4,7.3
2022,12,30,6:00,1008.9,1004.6,0.0,92,-6.7,-6.7,-6.7,169,3.1,6.4
2022,12,30,7:00,1008.5,1004.2,0.0,92,-6.5,-6.7,-6.5,174,3.2,6.2
2022,12,30,8:00,1008.4,1004.1,0.0,93,-6.3,-6.5,-6.3,179,3.3,6.4
2022,12,30,9:00,1007.9,1003.6,0.0,91,-5.7,-6.3,-5.7,178,3.3,6.7
2022,12,30,10:00,1007.5,1003.2,0.0,94,-5.4,-5.7,-5.4,179,4.4,7.7
2022,12,30,11:00,1006.8,1002.5,0.0,93,-5.2,-5.4,-5.1,175,3.7,7.4
2022,12,30,12:00,1006.3,1002.0,0.0,93,-4.9,-5.2,-4.9,182,4.0,7.6
2022,12,30,13:00,1005.3,1001.0,0.0,94,-5.0,-5.0,-4.9,164,5.3,8.0
2022,12,30,14:00,1004.5,1000.2,0.0,94,-5.1,-5.1,-5.0,165,4.7,8.7
2022,12,30,15:00,1004.0,999.8,0.0,94,-4.9,-5.1,-4.9,172,5.1,10.8
2022,12,30,16:00,1003.1,998.9,0.1,93,-4.4,-4.9,-4.4,175,5.3,9.9
2022,12,30,17:00,1002.0,997.8,0.1,93,-4.2,-4.4,-4.1,175,5.6,9.6
2022,12,30,18:00,1001.1,996.9,0.1,92,-3.7,-4.2,-3.7,170,5.4,9.8
2022,12,30,19:00,999.9,995.7,0.0,92,-3.4,-3.7,-3.4,173,5.8,11.2
2022,12,30,20:00,998.9,994.7,0.0,93,-3.0,-3.5,-3.0,174,5.8,10.7
2022,12,30,21:00,998.2,994.0,0.0,94,-2.2,-3.0,-2.2,185,5.5,9.7
2022,12,30,22:00,997.6,993.4,0.0,95,-1.5,-2.2,-1.5,187,5.0,10.2
2022,12,30,23:00,997.0,992.8,0.0,95,-0.6,-1.5,-0.5,187,4.8,9.2
2022,12,31,0:00,996.3,992.1,0.1,97,0.4,-0.6,0.4,190,5.3,10.2
2022,12,31,1:00,996.1,992.0,0.0,97,1.3,0.4,1.3,202,5.1,9.1
2022,12,31,2:00,996.0,991.9,0.1,97,1.5,1.1,1.5,209,3.3,8.2
2022,12,31,3:00,995.9,991.8,0.2,98,2.3,1.5,2.4,227,4.2,7.5
2022,12,31,4:00,996.1,992.0,0.1,99,2.3,2.0,2.3,233,3.0,6.4
2022,12,31,5:00,996.4,992.3,0.0,96,2.4,2.0,2.4,256,3.2,5.3
2022,12,31,6:00,997.0,992.9,0.0,93,2.0,2.0,2.5,264,3.3,6.6
2022,12,31,7:00,997.7,993.6,0.0,89,1.3,1.2,2.0,267,3.6,8.1
2022,12,31,8:00,998.5,994.4,0.0,88,1.0,1.0,1.3,268,3.3,7.8
2022,12,31,9:00,998.9,994.7,0.0,87,0.8,0.5,1.0,274,2.3,7.3
2022,12,31,10:00,999.3,995.2,0.0,86,1.2,0.8,1.2,284,2.1,5.8
2022,12,31,11:00,999.4,995.3,0.0,86,1.1,1.1,1.3,279,2.6,6.5
2022,12,31,12:00,999.5,995.4,0.0,89,0.5,0.4,1.1,258,2.2,5.4
2022,12,31,13:00,999.1,995.0,0.0,93,0.0,0.0,0.5,231,1.2,2.5
2022,12,31,14:00,999.6,995.4,0.0,97,-0.7,-1.1,0.0,232,1.0,1.8
2022,12,31,15:00,999.7,995.6,0.0,96,-1.0,-1.0,-0.2,246,1.0,2.4
2022,12,31,16:00,1000.1,996.0,0.0,98,-1.5,-1.6,-0.9,250,1.1,2.5
2022,12,31,17:00,1000.2,996.0,0.0,100,-2.3,-2.3,-1.5,213,0.8,2.9
2022,12,31,18:00,1000.1,996.0,0.0,99,-1.6,-2.3,-1.4,182,0.8,2.1
2022,12,31,19:00,1000.3,996.1,0.0,99,-1.5,-1.8,-1.2,207,1.1,1.8
2022,12,31,20:00,1000.2,996.0,0.0,98,-1.4,-1.6,-1.3,178,1.2,1.8
2022,12,31,21:00,1001.5,997.3,0.0,98,-1.5,-1.5,-1.0,262,1.2,2.9
2022,12,31,22:00,1001.5,997.4,0.1,98,-1.0,-1.5,-1.0,29,1.3,2.2
2022,12,31,23:00,1001.8,997.6,0.1,99,-0.6,-1.2,-0.3,331,0.9,3.1
